1.5035762,0.04802388,0.09108719
1.4344509,0.04802388,0.001586497
1.4011655,0.04802388,0.03218618
1.470291,0.04802388,0.001586497
1.4231279,0.011303455,0.007996619
1.4963267,0.04802388,0.03218618
1.470291,0.04802388,0.001586497
1.470291,0.04802388,0.007996619
1.4511459,0.04802388,0.05732572
1.4376302,0.04802388,-0.03179252
1.4665802,0.04802388,0.016609043
1.5224166,0.04802388,-0.03179252
1.5228332,0.011303455,0.007996619
1.4665802,0.04802388,0.014537513
1.470291,0.04802388,0.007996619
1.4838066,0.04802388,0.001586497
1.5359322,0.04802388,0.001586497
1.525542,0.011303455,0.007996619
1.4963267,0.04802388,0.03218618
1.470291,0.04802388,0.014537513
1.4963267,0.04802388,0.014537513
1.470291,0.04802388,0.001586497
1.5400444,0.04802388,-0.045577228
1.422831,0.011303455,0.053191096
1.3530772,0.04802388,0.03218618
1.5076176,0.18781579,-0.03179252
1.5252303,0.04802388,-0.045577228
1.4750755,0.011303455,0.03218618
1.4424148,0.04802388,0.03218618
1.4750755,0.04802388,0.030912757
1.5173081,0.011303455,0.001586497
1.4424148,0.04802388,-0.03179252
1.4424148,0.04802388,-0.03179252
1.4750755,0.04802388,0.03218618
1.488591,0.04802388,0.03218618
1.4424148,0.011303455,0.001586497
1.4424148,0.04802388,0.001586497
1.4424148,0.04802388,0.03218618
1.5011113,0.04802388,0.014537513
1.4750755,0.04802388,-0.03179252
1.4750755,0.04802388,-0.03179252
1.5011113,0.04802388,0.03218618
1.4424148,0.04802388,0.03218618
1.4750755,0.04802388,0.015335619
1.4750755,0.04802388,-0.03179252
1.5272009,0.1714572,0.001586497
1.5011113,0.011303455,0.014537513
1.5272009,0.1714572,0.007996619
1.4684505,0.011303455,0.007996619
1.4750755,0.04802388,0.001586497
1.5272009,0.04802388,0.030912757
1.5011113,0.011303455,0.03218618
1.4750755,0.04802388,0.001586497
1.4750755,0.04802388,-0.088478446
1.5272009,0.04802388,0.015335619
1.5272009,0.04802388,0.03218618
1.5272009,0.04802388,0.007996619
1.440444,0.011303455,0.007996619
1.4424148,0.04802388,0.007996619
1.4750755,0.04802388,0.007996619
1.4731048,0.04802388,0.007996619
1.440444,0.011303455,0.03218618
1.4424148,0.011303455,0.007996619
1.440444,0.04802388,0.001586497
1.5112475,0.04802388,0.03218618
1.4424148,0.011303455,0.001586497
1.440444,0.04802388,0.001586497
1.5601053,0.011303455,0.014537513
1.4424148,0.04802388,0.03218618
1.4852118,0.011303455,-0.03179252
1.3916712,0.011303455,0.014537513
1.4724271,0.04802388,0.014537513
1.5037788,0.04802388,0.007996619
1.3862112,0.04802388,0.007996619
1.4117126,0.04802388,0.001586497
1.0166273,0.011303455,0.007996619
0.95730114,0.003697306,0.016609043
0.62561744,0.04041773,0.000142574
0.62561744,0.030747145,0.028497398
0.63435,0.23835322,0.030912757
1.020086,0.13001174,0.001586497
1.0049593,0.05515641,-0.03179252
0.62561744,0.04041773,-0.03179252
0.62561744,0.038353294,0.09108719
0.6372873,0.17433831,0.007996619
0.65241414,0.16673216,-0.020454645
0.6372873,0.18853307,0.001586497
0.6372873,0.010829836,0.016609043
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.04755026,0.016609043
0.6372873,0.05515641,0.001586497
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.014537513
0.6372873,0.010829836,0.006552696
0.6372873,0.05515641,0.007996619
0.6372873,0.104976505,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619
0.6372873,0.05515641,0.007996619