-0.243499133,0.147120769,0.134961245
-0.420455543,-0.017246743,-0.029119203
-0.644870293,-0.089520352,0.066934949
-0.348517268,0.174215107,-0.038806947
-0.285626636,-0.071894218,-0.010547935
-0.106662754,0.119268737,0.063960522
-0.244112931,0.128929542,-0.036818716
-0.210998922,-0.044654951,-0.015124455
-0.105845227,-0.062675243,0.091239751
-0.135617839,-0.049137866,-0.062743974
-0.307346849,0.143308324,0.030759135
-0.291670524,0.166720095,-0.107218423
0.038581699,-0.111205161,0.013295428
-0.210310794,0.028532782,0.025095025
-0.291862629,0.021196141,0.005223853
-0.1564942,0.106058996,-0.01963868
0.001639789,0.120975586,-0.041864123
-0.245794008,-0.100277852,-0.018039753
-0.065163519,-0.025825197,0.044415823
-0.174593051,0.068690995,0.02474098
-0.058732412,0.043787737,0.027719226
-0.1540755,-0.022300726,-0.046026367
-0.227709018,0.028696437,-0.129129779
-0.139596756,-0.092587744,0.087487152
-0.051113388,-0.102404184,0.046354641
-0.158429372,0.226856968,-0.095092562
-0.374906223,0.123657782,-0.123844737
-0.184506218,-0.132437468,0.039683526
-0.226230965,-0.118782618,0.040972409
-0.097065426,0.155937168,0.046253759
0.164730425,-0.095437212,-0.024153902
-0.061003499,0.041723784,-0.080341952
-0.107429779,0.037294613,-0.073009082
-0.122688317,0.157076054,0.067915189
-0.013612382,0.005245863,0.046099946
-0.079592814,-0.122992879,-0.018886866
-0.180686473,-0.049989854,-0.028999441
-0.131674841,0.041520834,0.039765007
-0.035569407,0.077878469,0.026636482
-0.071940114,0.125499427,-0.080173747
-0.232513015,0.053617617,-0.087530525
-0.004816777,-0.044401922,0.078339578
-0.027112241,-0.085219613,0.068109234
-0.145142868,0.160723891,0.032050627
-0.241241064,-0.003956826,-0.065031614
-0.179124138,0.204144751,-0.035055731
0.021616788,-0.124467942,0.028206017
-0.180880504,0.151229126,0.020840583
-0.003749502,-0.132690261,0.007477885
-0.171013971,0.02504824,-0.050220548
-0.298767795,0.210517865,0.046063125
-0.024550293,-0.061758567,0.061908053
-0.020464004,-0.025151637,-0.035246531
-0.158967012,-0.060964543,-0.159992923
-0.273888427,0.1182293,0.030471112
-0.213345645,0.07265866,0.084794052
-0.268529239,0.021730146,-0.000618428
-0.388290027,-0.202924816,0.013710832
-0.355985056,-0.112930324,-0.016759617
-0.257993525,0.148930582,0.001416391
-0.528665989,0.031499726,-0.001315354
-0.512305875,-0.123376386,0.042623908
-0.109004129,-0.194236447,0.010602671
-0.560843973,0.131979241,-0.033564171
-0.098417061,0.040317956,0.039263325
-0.150531427,-0.153194569,-0.027102366
-0.587991818,0.109186966,-0.0249773
-0.041699224,-0.096228016,0.026521163
-0.147252113,0.095688486,0.037692375
-0.329203156,-0.206900958,-0.090181464
-0.41890102,-0.223492099,0.025506651
-0.261667587,0.076992705,0.02935219
-0.564196042,0.133679373,0.00448156
-0.584398944,-0.041970451,-0.003761809
-0.648813549,0.075010226,-0.019400816
-0.454185719,-0.257490657,0.019037493
-0.53697255,-0.298313805,0.035845791
-0.797158782,-0.091237242,-0.042249786
-0.153646505,0.043604269,0.080909754
0.336251672,0.186476825,0.049141505
0.350994728,-0.115405879,-0.041491635
-0.012165812,0.055832697,-0.07569154
-0.340913212,-0.028939818,-0.078387996
-0.09167397,-0.005219143,0.11553849
-0.016988535,0.075202486,0.013316409
0.081120408,-0.075191848,-0.053795205
0.020164692,0.126657442,-0.027563861
-0.003426834,-0.107859284,0.035572318
-0.019434139,-0.000881584,-0.000174997
-0.007598713,0.01158704,-1.84E-05
-0.004129739,-0.000459702,-1.48E-05
-0.004094801,-0.000331451,-1.48E-05
-0.004355569,-0.000462931,-1.48E-05
-0.004359485,-0.000462563,-1.48E-05
-0.004132655,-0.000327918,-1.48E-05
-0.004092276,-0.000463195,-1.48E-05
-0.009304922,0.000273976,-1.48E-05
0.008773337,-0.020154714,0.030248855
-0.013059529,0.015636976,-0.044250758
-0.030649976,0.03867486,-0.007828833
-0.007734834,0.027870589,0.02735378
0.005609665,-0.135736372,-0.003944736
0.016383122,0.043856552,0.003764135
-0.044041715,0.057836148,0.008545851
-0.014105385,0.024582422,-0.014413211
-0.001956268,-0.022816367,0.000386856
-0.007695771,-0.008341793,-1.07E-05
-0.00754762,0.000276483,-1.48E-05
-0.009294723,0.000141511,-1.48E-05
-0.009291485,0.000272711,-1.48E-05
-0.007504155,0.000140909,-1.48E-05
-0.009290772,0.000272652,-1.48E-05
-0.007512786,0.000141723,-1.48E-05
-0.00750908,0.000272892,-1.48E-05
-0.009289611,0.000141028,-1.48E-05
-0.004077202,-0.000333099,-1.48E-05
-0.004073585,-0.000333441,-1.48E-05
-0.004368184,-0.000461758,-1.48E-05
-0.004069614,-0.000333816,-1.48E-05
-0.004063841,-0.000334362,-1.48E-05
-0.003025304,-0.001067091,-1.48E-05
-0.003262131,-0.001069271,-1.48E-05
-0.003263566,-0.001069126,-1.48E-05
-0.002993783,-0.000938526,-1.48E-05
-0.003249805,-0.000938931,-1.48E-05
-0.002988469,-0.000939018,-1.48E-05
-0.002991784,-0.001070215,-1.48E-05
-0.003254705,-0.00106997,-1.48E-05
-0.00325392,-0.000938535,-1.48E-05
-0.003253748,-0.000938547,-1.48E-05
-0.003249887,-0.000938919,-1.48E-05
-0.003248828,-0.000939012,-1.48E-05
-0.004076695,-0.00033313,-1.48E-05
-0.004115202,-0.000461047,-1.48E-05
-0.004371394,-0.000329922,-1.48E-05
-0.004113788,-0.00046118,-1.48E-05
-0.004376912,-0.000329402,-1.48E-05
-0.004120678,-0.000460526,-1.48E-05
-0.004336345,-0.00046471,-1.48E-05
-0.004109387,-0.000330083,-1.48E-05
-0.004113364,-0.000461211,-1.48E-05
-0.007546055,0.000144845,-1.48E-05
-0.009326908,0.000276047,-1.48E-05
-0.00932115,0.000275508,-1.48E-05
-0.007540518,0.000144332,-1.48E-05
-0.007544314,0.000144688,-1.48E-05
-0.009326671,0.000276029,-1.48E-05
-0.009321612,0.000275549,-1.48E-05
-0.007538475,0.000144138,-1.48E-05
-0.007537459,0.000144045,-1.48E-05
-0.007540319,0.000144317,-1.48E-05
-0.009320682,0.000275459,-1.48E-05
-0.009313333,0.000274772,-1.48E-05
-0.00410958,-0.000461564,-1.48E-05
-0.004112861,-0.000461252,-1.48E-05
-0.003245217,-0.000939335,-1.48E-05
-0.003273216,-0.00106825,-1.48E-05
-0.003015983,-0.000936436,-1.48E-05
-0.003025696,-0.001067027,-1.48E-05
-0.003286877,-0.001066943,-1.48E-05
-0.003015884,-0.000936455,-1.48E-05
-0.003273926,-0.000936665,-1.48E-05
-0.003018084,-0.001067748,-1.48E-05
-0.003019867,-0.001067574,-1.48E-05
-0.003275706,-0.000936497,-1.48E-05
-0.003007538,-0.000937233,-1.48E-05
-0.003010806,-0.001068427,-1.48E-05
-0.002981475,-0.001071163,-1.48E-05
-0.008619008,-0.001672766,-1.48E-05
-0.008872774,-0.001541872,-1.48E-05
-0.008871155,-0.001542016,-1.48E-05
-0.008870754,-0.001673575,-1.48E-05
-0.008615502,-0.001673102,-1.48E-05
-0.008614593,-0.001541674,-1.48E-05
-0.008869005,-0.001542222,-1.48E-05
-0.008608053,-0.00154229,-1.48E-05
-0.008609851,-0.001673634,-1.48E-05
-0.008573885,-0.00167699,-1.48E-05
-0.008610194,-0.001673593,-1.48E-05
-0.008866493,-0.001542453,-1.48E-05
-0.008864277,-0.001542663,-1.48E-05
-0.008609315,-0.001673676,-1.48E-05
-0.008613264,-0.0016733,-1.48E-05
-0.008611292,-0.001541976,-1.48E-05
-0.008868443,-0.001542272,-1.48E-05
-0.008611055,-0.001673511,-1.48E-05
-0.008612263,-0.001673395,-1.48E-05
-0.008870152,-0.001542105,-1.48E-05
-0.008866626,-0.001542444,-1.48E-05
-0.008605046,-0.001674073,-1.48E-05
-0.008863325,-0.001674257,-1.48E-05
-0.008600745,-0.001542974,-1.48E-05
-0.008601186,-0.001674435,-1.48E-05
-0.008604142,-0.001674157,-1.48E-05
-0.00860385,-0.001674186,-1.48E-05
-0.008823432,-0.00154648,-1.48E-05
-0.008602721,-0.001674285,-1.48E-05